# Points representing a 3D sphere's 1st quadrant surface. Can be used as a Pareto front for testing purposes.
7.493035792569254470e-03 1.398510718652914465e-02 9.998741276738750683e-01
7.270205421876923223e-03 1.410223108345429535e-02 9.998741276738750683e-01
7.045544815848872773e-03 1.421580481911939239e-02 9.998741276738750683e-01
6.819110531591249073e-03 1.432579980194385004e-02 9.998741276738750683e-01
6.590959572724195727e-03 1.443218834127896026e-02 9.998741276738750683e-01
6.361149375031513627e-03 1.453494365437889464e-02 9.998741276738750683e-01
6.129737792001501394e-03 1.463403987314308534e-02 9.998741276738750683e-01
5.896783080262661160e-03 1.472945205062839609e-02 9.998741276738750683e-01
5.662343884917887468e-03 1.482115616732939192e-02 9.998741276738750683e-01
5.426479224780885423e-03 1.490912913722510121e-02 9.998741276738750683e-01
5.189248477518496570e-03 1.499334881359081287e-02 9.998741276738750683e-01
4.950711364702700332e-03 1.507379399457338572e-02 9.998741276738750683e-01
4.710927936776005895e-03 1.515044442852870460e-02 9.998741276738750683e-01
4.469958557934090859e-03 1.522328081911993210e-02 9.998741276738750683e-01
4.227863890929440573e-03 1.529228483017524946e-02 9.998741276738750683e-01
3.984704881799808023e-03 1.535743909030388640e-02 9.998741276738750683e-01
3.740542744525387868e-03 1.541872719726928610e-02 9.998741276738750683e-01
3.495438945618518402e-03 1.547613372211827272e-02 9.998741276738750683e-01
3.249455188649826715e-03 1.552964421306521174e-02 9.998741276738750683e-01
3.002653398714666411e-03 1.557924519913016746e-02 9.998741276738750683e-01
2.755095706843819527e-03 1.562492419353015034e-02 9.998741276738750683e-01
2.506844434362334988e-03 1.566666969682260421e-02 9.998741276738750683e-01
2.257962077200480894e-03 1.570447119980031628e-02 9.998741276738750683e-01
2.008511290160707678e-03 1.573831918613706471e-02 9.998741276738750683e-01
1.758554871144653656e-03 1.576820513478330299e-02 9.998741276738750683e-01
1.508155745344097161e-03 1.579412152211127907e-02 9.998741276738750683e-01
1.257376949399893924e-03 1.581606182380907930e-02 9.998741276738750683e-01
1.006281615532816920e-03 1.583402051652307851e-02 9.998741276738750683e-01
7.549329556503685604e-04 1.584799307924842846e-02 9.998741276738750683e-01
5.033942454335314613e-04 1.585797599446718553e-02 9.998741276738750683e-01
2.517288084074331710e-04 1.586396674903382820e-02 9.998741276738750683e-01
9.715100912842596493e-19 1.586596383480792793e-02 9.998741276738750683e-01
3.172793349806764945e-02 0.000000000000000000e+00 9.994965423831850826e-01
3.172393982927511347e-02 5.033942454335323287e-04 9.994965423831850826e-01
3.171195982828225318e-02 1.006661764057803195e-03 9.994965423831850826e-01
3.169199651099025711e-02 1.509675860966348381e-03 9.994965423831850826e-01
3.166405490305750081e-02 2.012309905050264219e-03 9.994965423831850826e-01
3.162814203863435758e-02 2.514437360876914298e-03 9.994965423831850826e-01
3.158426695859237882e-02 3.015931820544546279e-03 9.994965423831850826e-01
3.153244070824833684e-02 3.516667035504805923e-03 9.994965423831850826e-01
3.147267633458361580e-02 4.016516948345132815e-03 9.994965423831850826e-01
3.140498888295966545e-02 4.515355724523043533e-03 9.994965423831850826e-01
3.132939539333046142e-02 5.013057784044298686e-03 9.994965423831850826e-01
3.124591489595276647e-02 5.509497833077001833e-03 9.994965423831850826e-01
3.115456840659535862e-02 6.004550895493645374e-03 9.994965423831850826e-01
3.105537892124843671e-02 6.498092344333185680e-03 9.994965423831850826e-01
3.094837141033449437e-02 6.989997933175213715e-03 9.994965423831850826e-01
3.083357281242215392e-02 7.480143827418326424e-03 9.994965423831850826e-01
3.071101202744453210e-02 7.968406635454828441e-03 9.994965423831850826e-01
3.058071990942381677e-02 8.454663439733898014e-03 9.994965423831850826e-01
3.044272925870394886e-02 8.938791827705443865e-03 9.994965423831850826e-01
3.029707481369331434e-02 9.420669922636791191e-03 9.994965423831850826e-01
3.014379324211951747e-02 9.900176414294501598e-03 9.994965423831850826e-01
2.998292313179848345e-02 1.037719058948358142e-02 9.994965423831850826e-01
2.981450498092020479e-02 1.085159236243638317e-02 9.994965423831850826e-01
2.963858118785349730e-02 1.132326230504354485e-02 9.994965423831850826e-01
2.945519604047247206e-02 1.179208167691938973e-02 9.994965423831850826e-01
2.926439570500728726e-02 1.225793245529417305e-02 9.994965423831850826e-01
2.906622821442204213e-02 1.272069736472569712e-02 9.994965423831850826e-01
2.886074345632273774e-02 1.318025990662276097e-02 9.994965423831850826e-01
2.864799316039835092e-02 1.363650438857307023e-02 9.994965423831850826e-01
2.842803088539814019e-02 1.408931595346817056e-02 9.994965423831850826e-01
2.820091200564853531e-02 1.453858060841812898e-02 9.994965423831850826e-01
2.796669369711293762e-02 1.498418525344861162e-02 9.994965423831850826e-01
2.772543492299797685e-02 1.542601770997321757e-02 9.994965423831850826e-01
2.747719641890985012e-02 1.586396674903382473e-02 9.994965423831850826e-01
2.722204067756444842e-02 1.629792211930189069e-02 9.994965423831850826e-01
2.696003193305513204e-02 1.672777457483364330e-02 9.994965423831850826e-01
2.669123614468218650e-02 1.715341590257212986e-02 9.994965423831850826e-01
2.641572098034787250e-02 1.757473894958933025e-02 9.994965423831850826e-01
2.613355579952143792e-02 1.799163765006128388e-02 9.994965423831850826e-01
2.584481163577819277e-02 1.840400705196961612e-02 9.994965423831850826e-01
2.554956117891723708e-02 1.881174334352264318e-02 9.994965423831850826e-01
2.524787875666215445e-02 1.921474387928944622e-02 9.994965423831850826e-01
2.493984031594943113e-02 1.961290720604027746e-02 9.994965423831850826e-01
2.462552340380919774e-02 2.000613308828692177e-02 9.994965423831850826e-01
2.430500714784319949e-02 2.039432253351638330e-02 9.994965423831850826e-01
2.397837223630483808e-02 2.077737781711177720e-02 9.994965423831850826e-01
2.364570089778633352e-02 2.115520250695393512e-02 9.994965423831850826e-01
2.330707688051809889e-02 2.152770148769770492e-02 9.994965423831850826e-01
2.296258543128562243e-02 2.189478098471671352e-02 9.994965423831850826e-01
2.261231327396899179e-02 2.225634858771063235e-02 9.994965423831850826e-01
2.225634858771063235e-02 2.261231327396899179e-02 9.994965423831850826e-01
2.189478098471671352e-02 2.296258543128562590e-02 9.994965423831850826e-01
2.152770148769770492e-02 2.330707688051810236e-02 9.994965423831850826e-01
2.115520250695393512e-02 2.364570089778633005e-02 9.994965423831850826e-01
2.077737781711177373e-02 2.397837223630483808e-02 9.994965423831850826e-01
2.039432253351638677e-02 2.430500714784319949e-02 9.994965423831850826e-01
2.000613308828692177e-02 2.462552340380919774e-02 9.994965423831850826e-01
1.961290720604028093e-02 2.493984031594943113e-02 9.994965423831850826e-01
1.921474387928944275e-02 2.524787875666215445e-02 9.994965423831850826e-01
1.881174334352264665e-02 2.554956117891723708e-02 9.994965423831850826e-01
1.840400705196961612e-02 2.584481163577819277e-02 9.994965423831850826e-01
1.799163765006128388e-02 2.613355579952143445e-02 9.994965423831850826e-01
1.757473894958933025e-02 2.641572098034787597e-02 9.994965423831850826e-01
1.715341590257213333e-02 2.669123614468218303e-02 9.994965423831850826e-01
1.672777457483363983e-02 2.696003193305513204e-02 9.994965423831850826e-01
1.629792211930189416e-02 2.722204067756444495e-02 9.994965423831850826e-01
1.586396674903382126e-02 2.747719641890985359e-02 9.994965423831850826e-01
1.542601770997321584e-02 2.772543492299797685e-02 9.994965423831850826e-01
1.498418525344861162e-02 2.796669369711293762e-02 9.994965423831850826e-01
1.453858060841813071e-02 2.820091200564853531e-02 9.994965423831850826e-01
1.408931595346816709e-02 2.842803088539814019e-02 9.994965423831850826e-01
1.363650438857306850e-02 2.864799316039835439e-02 9.994965423831850826e-01
1.318025990662276097e-02 2.886074345632273774e-02 9.994965423831850826e-01
1.272069736472569886e-02 2.906622821442204213e-02 9.994965423831850826e-01
1.225793245529416958e-02 2.926439570500729073e-02 9.994965423831850826e-01
1.179208167691938799e-02 2.945519604047247206e-02 9.994965423831850826e-01
1.132326230504354658e-02 2.963858118785349383e-02 9.994965423831850826e-01
1.085159236243638664e-02 2.981450498092020132e-02 9.994965423831850826e-01
1.037719058948357968e-02 2.998292313179848345e-02 9.994965423831850826e-01
9.900176414294501598e-03 3.014379324211951747e-02 9.994965423831850826e-01
9.420669922636792926e-03 3.029707481369331434e-02 9.994965423831850826e-01
8.938791827705442131e-03 3.044272925870394886e-02 9.994965423831850826e-01
8.454663439733898014e-03 3.058071990942381677e-02 9.994965423831850826e-01
7.968406635454828441e-03 3.071101202744453210e-02 9.994965423831850826e-01
7.480143827418328159e-03 3.083357281242215392e-02 9.994965423831850826e-01
6.989997933175210246e-03 3.094837141033449437e-02 9.994965423831850826e-01
6.498092344333184812e-03 3.105537892124843671e-02 9.994965423831850826e-01
6.004550895493645374e-03 3.115456840659535862e-02 9.994965423831850826e-01
5.509497833077004435e-03 3.124591489595276647e-02 9.994965423831850826e-01
5.013057784044296084e-03 3.132939539333046836e-02 9.994965423831850826e-01
4.515355724523042666e-03 3.140498888295966545e-02 9.994965423831850826e-01
4.016516948345133682e-03 3.147267633458361580e-02 9.994965423831850826e-01
3.516667035504808525e-03 3.153244070824833684e-02 9.994965423831850826e-01
3.015931820544543677e-03 3.158426695859237882e-02 9.994965423831850826e-01
2.514437360876913864e-03 3.162814203863435758e-02 9.994965423831850826e-01
2.012309905050265954e-03 3.166405490305750081e-02 9.994965423831850826e-01
1.509675860966344695e-03 3.169199651099025711e-02 9.994965423831850826e-01
1.006661764057801460e-03 3.171195982828225318e-02 9.994965423831850826e-01
5.033942454335324371e-04 3.172393982927511347e-02 9.994965423831850826e-01
1.942775610098431689e-18 3.172793349806764945e-02 9.994965423831850826e-01
4.758191582374229900e-02 0.000000000000000000e+00 9.988673391830079629e-01
4.757592657731608138e-02 7.549329556503704035e-04 9.988673391830079629e-01
4.755796034579819198e-02 1.509675860966348381e-03 9.988673391830079629e-01
4.752802165209133595e-02 2.264038713457697770e-03 9.988673391830079629e-01
4.748611803310154311e-02 3.017831606310447060e-03 9.988673391830079629e-01
4.743226003784081074e-02 3.770864776194917008e-03 9.988673391830079629e-01
4.736646122477142229e-02 4.522948651037622843e-03 9.988673391830079629e-01
4.728873815839269856e-02 5.273893897745028474e-03 9.988673391830079629e-01
4.719911040507095146e-02 6.023511469867142212e-03 9.988673391830079629e-01
4.709760052811377135e-02 6.771612655188952341e-03 9.988673391830079629e-01
4.698423408208983465e-02 7.518009123237709944e-03 9.988673391830079629e-01
4.685903960639568183e-02 8.262512972694126268e-03 9.988673391830079629e-01
4.672204861807104787e-02 9.004936778695522837e-03 9.988673391830079629e-01
4.657329560386465339e-02 9.745093640019032374e-03 9.988673391830079629e-01
4.641281801155233006e-02 1.048279722613299457e-02 9.988673391830079629e-01
4.624065624050974904e-02 1.121786182410465516e-02 9.988673391830079629e-01
4.605685363154209122e-02 1.195010238535242075e-02 9.988673391830079629e-01
4.586145645597324016e-02 1.267933457223083260e-02 9.988673391830079629e-01
4.565451390399720422e-02 1.340537480443659835e-02 9.988673391830079629e-01
4.543607807229476520e-02 1.412804030522394477e-02 9.988673391830079629e-01
4.520620395091842769e-02 1.484714914741767748e-02 9.988673391830079629e-01
4.496494940944890939e-02 1.556252029921238907e-02 9.988673391830079629e-01
4.471237518242688475e-02 1.627397366974624518e-02 9.988673391830079629e-01
4.444854485406329186e-02 1.698133015443788543e-02 9.988673391830079629e-01
4.417352484223239367e-02 1.768441168007506281e-02 9.988673391830079629e-01
4.388738438175143752e-02 1.838304124964358632e-02 9.988673391830079629e-01
4.359019550695113904e-02 1.907704298688542646e-02 9.988673391830079629e-01
4.328203303354143799e-02 1.976624218057457250e-02 9.988673391830079629e-01
4.296297453977703656e-02 2.045046532849968679e-02 9.988673391830079629e-01
4.263310034692750078e-02 2.112954018114232557e-02 9.988673391830079629e-01
4.229249349905678940e-02 2.180329578503986329e-02 9.988673391830079629e-01
4.194123974211737965e-02 2.247156252582209468e-02 9.988673391830079629e-01
4.157942750236415241e-02 2.313417217091075229e-02 9.988673391830079629e-01
4.120714786409359481e-02 2.379095791187114950e-02 9.988673391830079629e-01
4.082449454671378125e-02 2.444175440640532909e-02 9.988673391830079629e-01
4.043156388115102390e-02 2.508639781997610077e-02 9.988673391830079629e-01
4.002845478559909076e-02 2.572472586705146919e-02 9.988673391830079629e-01
3.961526874061704895e-02 2.635657785195921754e-02 9.988673391830079629e-01
3.919210976358212389e-02 2.698179470934112395e-02 9.988673391830079629e-01
3.875908438250381949e-02 2.760021904419684979e-02 9.988673391830079629e-01
3.831630160920611317e-02 2.821169517150727210e-02 9.988673391830079629e-01
3.786387291188429705e-02 2.881606915542736860e-02 9.988673391830079629e-01
3.740191218704344567e-02 2.941318884803871200e-02 9.988673391830079629e-01
3.693053573082558105e-02 3.000290392765195269e-02 9.988673391830079629e-01
3.644986220973275848e-02 3.058506593664942971e-02 9.988673391830079629e-01
3.596001263075338655e-02 3.115952831885865706e-02 9.988673391830079629e-01
3.546111031089939358e-02 3.172614645644697418e-02 9.988673391830079629e-01
3.495328084616176889e-02 3.228477770632838528e-02 9.988673391830079629e-01
3.443665207989254906e-02 3.283528143607315070e-02 9.988673391830079629e-01
3.391135407062082635e-02 3.337751905931125862e-02 9.988673391830079629e-01
3.337751905931125862e-02 3.391135407062082635e-02 9.988673391830079629e-01
3.283528143607315070e-02 3.443665207989254906e-02 9.988673391830079629e-01
3.228477770632838528e-02 3.495328084616177583e-02 9.988673391830079629e-01
3.172614645644697418e-02 3.546111031089938664e-02 9.988673391830079629e-01
3.115952831885865013e-02 3.596001263075338655e-02 9.988673391830079629e-01
3.058506593664943665e-02 3.644986220973275848e-02 9.988673391830079629e-01
3.000290392765195269e-02 3.693053573082558105e-02 9.988673391830079629e-01
2.941318884803871547e-02 3.740191218704344567e-02 9.988673391830079629e-01
2.881606915542736166e-02 3.786387291188429705e-02 9.988673391830079629e-01
2.821169517150727557e-02 3.831630160920611317e-02 9.988673391830079629e-01
2.760021904419684979e-02 3.875908438250381949e-02 9.988673391830079629e-01
2.698179470934112395e-02 3.919210976358211695e-02 9.988673391830079629e-01
2.635657785195921754e-02 3.961526874061705589e-02 9.988673391830079629e-01
2.572472586705147266e-02 4.002845478559909076e-02 9.988673391830079629e-01
2.508639781997609730e-02 4.043156388115102390e-02 9.988673391830079629e-01
2.444175440640533603e-02 4.082449454671378125e-02 9.988673391830079629e-01
2.379095791187114256e-02 4.120714786409359481e-02 9.988673391830079629e-01
2.313417217091074882e-02 4.157942750236415241e-02 9.988673391830079629e-01
2.247156252582209468e-02 4.194123974211737965e-02 9.988673391830079629e-01
2.180329578503986676e-02 4.229249349905678940e-02 9.988673391830079629e-01
2.112954018114231863e-02 4.263310034692750078e-02 9.988673391830079629e-01
2.045046532849968332e-02 4.296297453977704350e-02 9.988673391830079629e-01
1.976624218057457250e-02 4.328203303354143799e-02 9.988673391830079629e-01
1.907704298688542646e-02 4.359019550695113904e-02 9.988673391830079629e-01
1.838304124964358285e-02 4.388738438175144446e-02 9.988673391830079629e-01
1.768441168007505934e-02 4.417352484223239367e-02 9.988673391830079629e-01
1.698133015443788890e-02 4.444854485406328493e-02 9.988673391830079629e-01
1.627397366974625212e-02 4.471237518242688475e-02 9.988673391830079629e-01
1.556252029921238560e-02 4.496494940944890939e-02 9.988673391830079629e-01
1.484714914741767748e-02 4.520620395091842769e-02 9.988673391830079629e-01
1.412804030522394651e-02 4.543607807229476520e-02 9.988673391830079629e-01
1.340537480443659661e-02 4.565451390399720422e-02 9.988673391830079629e-01
1.267933457223083260e-02 4.586145645597324016e-02 9.988673391830079629e-01
1.195010238535242075e-02 4.605685363154209122e-02 9.988673391830079629e-01
1.121786182410465862e-02 4.624065624050974904e-02 9.988673391830079629e-01
1.048279722613298937e-02 4.641281801155233006e-02 9.988673391830079629e-01
